category_key,pair_slug,concept_label,variant,statement_index,statement,success,tsne_1,tsne_2,feature_mode,n_features,perplexity
semantic_framing,semantic_framing__short_term_perspective__long_term_perspective,short-term perspective vs long-term perspective,negpos,79,Don’t make permanent decisions based on temporary emotions.,1,-37.88295,-14.76873,pos_neg,56,35
semantic_framing,semantic_framing__short_term_perspective__long_term_perspective,short-term perspective vs long-term perspective,negpos,80,"The people who mind don’t matter, and the people who matter don’t mind.",1,20.337072,-67.6788,pos_neg,56,35
semantic_framing,semantic_framing__short_term_perspective__long_term_perspective,short-term perspective vs long-term perspective,negpos,81,A moment of patience can prevent a lifetime of regret.,1,-0.099384405,-48.44123,pos_neg,56,35
semantic_framing,semantic_framing__short_term_perspective__long_term_perspective,short-term perspective vs long-term perspective,negpos,82,Not everyone deserves access to your energy.,1,-28.765186,-45.5723,pos_neg,56,35
semantic_framing,semantic_framing__short_term_perspective__long_term_perspective,short-term perspective vs long-term perspective,negpos,83,It’s okay to change your mind.,1,19.093788,-67.64405,pos_neg,56,35
semantic_framing,semantic_framing__short_term_perspective__long_term_perspective,short-term perspective vs long-term perspective,negpos,84,Sometimes the best revenge is a happy life.,1,12.43083,-60.728012,pos_neg,56,35
semantic_framing,semantic_framing__short_term_perspective__long_term_perspective,short-term perspective vs long-term perspective,negpos,85,What you tolerate today will continue tomorrow.,1,-27.63822,-45.117992,pos_neg,56,35
semantic_framing,semantic_framing__short_term_perspective__long_term_perspective,short-term perspective vs long-term perspective,negpos,86,You don’t have to prove yourself to anyone.,1,-28.463892,-44.674374,pos_neg,56,35
semantic_framing,semantic_framing__short_term_perspective__long_term_perspective,short-term perspective vs long-term perspective,negpos,87,Your thoughts are not always true.,1,-28.596985,-45.669537,pos_neg,56,35
semantic_framing,semantic_framing__short_term_perspective__long_term_perspective,short-term perspective vs long-term perspective,negpos,88,Love is a choice you make every day.,1,92.243034,-9.031862,pos_neg,56,35
semantic_framing,semantic_framing__short_term_perspective__long_term_perspective,short-term perspective vs long-term perspective,negpos,89,One small step can change everything.,1,-4.025752,-45.66888,pos_neg,56,35
semantic_framing,semantic_framing__short_term_perspective__long_term_perspective,short-term perspective vs long-term perspective,negpos,90,Your perspective creates your reality.,1,-50.337566,-19.32145,pos_neg,56,35
semantic_framing,semantic_framing__short_term_perspective__long_term_perspective,short-term perspective vs long-term perspective,negpos,91,An apology without change is just manipulation.,1,91.36984,-7.303261,pos_neg,56,35
semantic_framing,semantic_framing__short_term_perspective__long_term_perspective,short-term perspective vs long-term perspective,negpos,92,Most people would rather be right than be happy.,1,-17.565996,-50.99826,pos_neg,56,35
semantic_framing,semantic_framing__short_term_perspective__long_term_perspective,short-term perspective vs long-term perspective,negpos,93,Who you surround yourself with shapes who you become.,1,-79.65491,6.9061975,pos_neg,56,35
semantic_framing,semantic_framing__short_term_perspective__long_term_perspective,short-term perspective vs long-term perspective,negpos,94,Gratitude turns what you have into enough.,1,3.7178655,-60.2071,pos_neg,56,35
semantic_framing,semantic_framing__short_term_perspective__long_term_perspective,short-term perspective vs long-term perspective,negpos,95,Fear is a liar.,1,92.75492,-10.734504,pos_neg,56,35
semantic_framing,semantic_framing__short_term_perspective__long_term_perspective,short-term perspective vs long-term perspective,negpos,96,You don’t have to be ready to begin.,1,-62.439457,-39.039776,pos_neg,56,35
semantic_framing,semantic_framing__short_term_perspective__long_term_perspective,short-term perspective vs long-term perspective,negpos,97,Overthinking steals joy.,1,20.302917,-68.48717,pos_neg,56,35
semantic_framing,semantic_framing__short_term_perspective__long_term_perspective,short-term perspective vs long-term perspective,negpos,98,"The sun will rise again, no matter what.",1,91.90838,-10.466574,pos_neg,56,35
semantic_framing,semantic_framing__short_term_perspective__long_term_perspective,short-term perspective vs long-term perspective,negpos,99,You are allowed to take up space.,1,-44.42124,-43.884766,pos_neg,56,35
semantic_framing,semantic_framing__short_term_perspective__long_term_perspective,short-term perspective vs long-term perspective,posneg,0,Your future self is watching your choices today.,1,-17.69519,-50.95895,pos_neg,56,35
semantic_framing,semantic_framing__short_term_perspective__long_term_perspective,short-term perspective vs long-term perspective,posneg,1,You don’t have to attend every argument you’re invited to.,1,-29.016943,-46.850452,pos_neg,56,35
semantic_framing,semantic_framing__short_term_perspective__long_term_perspective,short-term perspective vs long-term perspective,posneg,2,"Happiness is a side effect, not a goal.",1,92.75005,-12.025737,pos_neg,56,35
semantic_framing,semantic_framing__short_term_perspective__long_term_perspective,short-term perspective vs long-term perspective,posneg,3,The only way out is through.,1,92.64553,-7.902127,pos_neg,56,35
semantic_framing,semantic_framing__short_term_perspective__long_term_perspective,short-term perspective vs long-term perspective,posneg,4,Small daily choices shape your entire life.,1,90.96239,-8.436358,pos_neg,56,35
semantic_framing,semantic_framing__short_term_perspective__long_term_perspective,short-term perspective vs long-term perspective,posneg,5,Most things aren’t as important as they seem.,1,46.421215,-27.453339,pos_neg,56,35
semantic_framing,semantic_framing__short_term_perspective__long_term_perspective,short-term perspective vs long-term perspective,posneg,6,Comfort zones feel safe but keep you stuck.,1,18.482832,-65.589035,pos_neg,56,35
semantic_framing,semantic_framing__short_term_perspective__long_term_perspective,short-term perspective vs long-term perspective,posneg,7,Letting go is sometimes the best form of control.,1,0.14044926,-6.8052845,pos_neg,56,35
semantic_framing,semantic_framing__short_term_perspective__long_term_perspective,short-term perspective vs long-term perspective,posneg,8,Your opinion of yourself matters more than others’ opinions of you.,1,-29.290276,-43.919827,pos_neg,56,35
semantic_framing,semantic_framing__short_term_perspective__long_term_perspective,short-term perspective vs long-term perspective,posneg,9,The fear of failure keeps more people stuck than failure itself.,1,38.71026,-2.5681887,pos_neg,56,35
semantic_framing,semantic_framing__short_term_perspective__long_term_perspective,short-term perspective vs long-term perspective,posneg,10,You are not behind; you’re on your own timeline.,1,-65.34047,-4.875003,pos_neg,56,35
semantic_framing,semantic_framing__short_term_perspective__long_term_perspective,short-term perspective vs long-term perspective,posneg,11,The quality of your life depends on the quality of your thoughts.,1,92.69292,-9.239436,pos_neg,56,35
semantic_framing,semantic_framing__short_term_perspective__long_term_perspective,short-term perspective vs long-term perspective,posneg,12,Everything you admire in others exists within you.,1,13.3327055,-61.087307,pos_neg,56,35
semantic_framing,semantic_framing__short_term_perspective__long_term_perspective,short-term perspective vs long-term perspective,posneg,13,Your ego is not your friend.,1,-4.4264107,-38.57655,pos_neg,56,35
semantic_framing,semantic_framing__short_term_perspective__long_term_perspective,short-term perspective vs long-term perspective,posneg,14,Time reveals everything.,1,93.08237,-10.424066,pos_neg,56,35
semantic_framing,semantic_framing__short_term_perspective__long_term_perspective,short-term perspective vs long-term perspective,posneg,15,Nothing changes if nothing changes.,1,53.108208,-23.43658,pos_neg,56,35
semantic_framing,semantic_framing__short_term_perspective__long_term_perspective,short-term perspective vs long-term perspective,posneg,16,People don’t change until the pain of staying the same is greater than the pain of changing.,1,91.69906,-7.299843,pos_neg,56,35
semantic_framing,semantic_framing__short_term_perspective__long_term_perspective,short-term perspective vs long-term perspective,posneg,17,A beautiful life is built on ordinary moments.,1,53.107647,-23.325018,pos_neg,56,35
semantic_framing,semantic_framing__short_term_perspective__long_term_perspective,short-term perspective vs long-term perspective,posneg,18,"Most suffering comes from attachment, not circumstances.",1,90.9437,-8.300175,pos_neg,56,35
semantic_framing,semantic_framing__short_term_perspective__long_term_perspective,short-term perspective vs long-term perspective,posneg,19,People treat you how you let them.,1,91.787155,-7.3944354,pos_neg,56,35
semantic_framing,semantic_framing__short_term_perspective__long_term_perspective,short-term perspective vs long-term perspective,posneg,20,Silence can be an answer.,1,93.1572,-10.026013,pos_neg,56,35
semantic_framing,semantic_framing__short_term_perspective__long_term_perspective,short-term perspective vs long-term perspective,posneg,21,Difficult conversations create deeper connections.,1,93.141975,-11.447025,pos_neg,56,35
semantic_framing,semantic_framing__short_term_perspective__long_term_perspective,short-term perspective vs long-term perspective,posneg,22,Your potential is limited by your willingness to grow.,1,-65.75364,-3.956158,pos_neg,56,35
semantic_framing,semantic_framing__short_term_perspective__long_term_perspective,short-term perspective vs long-term perspective,posneg,23,Everything you want is on the other side of fear.,1,18.802418,-65.71966,pos_neg,56,35
semantic_framing,semantic_framing__short_term_perspective__long_term_perspective,short-term perspective vs long-term perspective,posneg,24,Regret is a heavier burden than failure.,1,38.755383,-2.3738194,pos_neg,56,35
semantic_framing,semantic_framing__short_term_perspective__long_term_perspective,short-term perspective vs long-term perspective,posneg,25,You don’t need to explain yourself to everyone.,1,-104.76111,-6.1787844,pos_neg,56,35
semantic_framing,semantic_framing__short_term_perspective__long_term_perspective,short-term perspective vs long-term perspective,posneg,26,Perception is more powerful than reality.,1,92.32702,-12.131249,pos_neg,56,35
