category_key,category_name,pair_slug,concept_label,positive_concept,negative_concept,layer,layer_index,n_layers,n_positive,n_base,n_negative,hidden_dim,pos_base_norm,neg_base_norm,cos_similarity
linguistic_style,LINGUISTIC STYLE,linguistic_style__efficient_wording__redundant_wording,efficient wording vs redundant wording,efficient wording,redundant wording,-1,35,35,100,100,100,2048,17.560632705688477,19.978946685791016,0.8630805015563965
linguistic_style,LINGUISTIC STYLE,linguistic_style__exact_wording__paraphrastic_wording,exact wording vs paraphrastic wording,exact wording,paraphrastic wording,-1,35,35,100,100,100,2048,22.077844619750977,19.901920318603516,0.8721100091934204
linguistic_style,LINGUISTIC STYLE,linguistic_style__explicit_phrasing__implicit_phrasing,explicit phrasing vs implicit phrasing,explicit phrasing,implicit phrasing,-1,35,35,100,100,100,2048,18.309127807617188,19.53845977783203,0.8663684725761414
linguistic_style,LINGUISTIC STYLE,linguistic_style__formal_register__informal_register,formal register vs informal register,formal register,informal register,-1,35,35,100,100,100,2048,16.27412986755371,19.55021858215332,0.8118013739585876
linguistic_style,LINGUISTIC STYLE,linguistic_style__formulaic_structure__free_structure,formulaic structure vs free structure,formulaic structure,free structure,-1,35,35,100,100,100,2048,18.944467544555664,18.73874282836914,0.8634284138679504
linguistic_style,LINGUISTIC STYLE,linguistic_style__fully_specified__loosely_specified,fully specified vs loosely specified,fully specified,loosely specified,-1,35,35,100,100,100,2048,16.692867279052734,18.3266658782959,0.8464710116386414
linguistic_style,LINGUISTIC STYLE,linguistic_style__generalized_description__instance_based_description,generalized description vs instance-based description,generalized description,instance-based description,-1,35,35,100,100,100,2048,18.477386474609375,18.649089813232422,0.939486563205719
linguistic_style,LINGUISTIC STYLE,linguistic_style__high_information_density__low_information_density,high information density vs low information density,high information density,low information density,-1,35,35,100,100,100,2048,16.531494140625,19.46607780456543,0.8762045502662659
linguistic_style,LINGUISTIC STYLE,linguistic_style__information_focused_wording__stylistic_wording,information-focused wording vs stylistic wording,information-focused wording,stylistic wording,-1,35,35,100,100,100,2048,17.40709686279297,18.705081939697266,0.8970491886138916
linguistic_style,LINGUISTIC STYLE,linguistic_style__lean_prose__ornate_prose,lean prose vs ornate prose,lean prose,ornate prose,-1,35,35,100,100,100,2048,17.37108612060547,18.177759170532227,0.8267107009887695
linguistic_style,LINGUISTIC STYLE,linguistic_style__linear_explanation__digressive_explanation,linear explanation vs digressive explanation,linear explanation,digressive explanation,-1,35,35,100,100,100,2048,17.332780838012695,18.16521644592285,0.8591877222061157
linguistic_style,LINGUISTIC STYLE,linguistic_style__list_style__discursive_style,list-style vs discursive style,list-style,discursive style,-1,35,35,100,100,100,2048,17.89595603942871,17.71944236755371,0.763772189617157
linguistic_style,LINGUISTIC STYLE,linguistic_style__literal_phrasing__figurative_phrasing,literal phrasing vs figurative phrasing,literal phrasing,figurative phrasing,-1,35,35,100,100,100,2048,18.563034057617188,18.22278594970703,0.8521198630332947
linguistic_style,LINGUISTIC STYLE,linguistic_style__minimal__extensive,minimal vs extensive,minimal,extensive,-1,35,35,100,100,100,2048,19.242944717407227,17.508644104003906,0.6413959860801697
linguistic_style,LINGUISTIC STYLE,linguistic_style__neutral_register__colloquial_register,neutral register vs colloquial register,neutral register,colloquial register,-1,35,35,100,100,100,2048,17.05512046813965,19.998106002807617,0.8107281923294067
linguistic_style,LINGUISTIC STYLE,linguistic_style__outline_style__narrative_style,outline-style vs narrative-style,outline-style,narrative-style,-1,35,35,100,100,100,2048,19.58414649963379,17.805156707763672,0.8647392988204956
linguistic_style,LINGUISTIC STYLE,linguistic_style__plain_language__technical_language,plain language vs technical language,plain language,technical language,-1,35,35,100,100,100,2048,17.9475040435791,16.54646110534668,0.8224954605102539
linguistic_style,LINGUISTIC STYLE,linguistic_style__precise_wording__approximate_wording,precise wording vs approximate wording,precise wording,approximate wording,-1,35,35,100,100,100,2048,18.032381057739258,20.31104850769043,0.9272669553756714
linguistic_style,LINGUISTIC STYLE,linguistic_style__professional_register__conversational_register,professional register vs conversational register,professional register,conversational register,-1,35,35,100,100,100,2048,16.245351791381836,18.084619522094727,0.8526702523231506
linguistic_style,LINGUISTIC STYLE,linguistic_style__short_form__long_form,short-form vs long-form,short-form,long-form,-1,35,35,100,100,100,2048,19.91753578186035,18.545225143432617,0.7602260708808899
linguistic_style,LINGUISTIC STYLE,linguistic_style__simple_wording__sophisticated_wording,simple wording vs sophisticated wording,simple wording,sophisticated wording,-1,35,35,100,100,100,2048,18.87343406677246,17.63571548461914,0.8325302600860596
linguistic_style,LINGUISTIC STYLE,linguistic_style__specific_wording__general_wording,specific wording vs general wording,specific wording,general wording,-1,35,35,100,100,100,2048,18.765682220458984,19.259204864501953,0.9159736037254333
linguistic_style,LINGUISTIC STYLE,linguistic_style__step_by_step__holistic_description,step-by-step vs holistic description,step-by-step,holistic description,-1,35,35,100,100,100,2048,18.57551383972168,18.276071548461914,0.7853406667709351
linguistic_style,LINGUISTIC STYLE,linguistic_style__straightforward_style__rhetorical_style,straightforward style vs rhetorical style,straightforward style,rhetorical style,-1,35,35,100,100,100,2048,17.807802200317383,17.859678268432617,0.8732258677482605
linguistic_style,LINGUISTIC STYLE,linguistic_style__structured__free_flowing,structured vs free-flowing,structured,free-flowing,-1,35,35,100,100,100,2048,16.606855392456055,16.111988067626953,0.7766764163970947
linguistic_style,LINGUISTIC STYLE,linguistic_style__succinct__detailed,succinct vs detailed,succinct,detailed,-1,35,35,100,100,100,2048,17.82424545288086,16.28128433227539,0.7910593152046204
linguistic_style,LINGUISTIC STYLE,linguistic_style__summary_style__full_exposition,summary-style vs full-exposition,summary-style,full-exposition,-1,35,35,100,100,100,2048,18.063982009887695,19.1739559173584,0.9146820902824402
linguistic_style,LINGUISTIC STYLE,linguistic_style__systematic_layout__impressionistic_layout,systematic layout vs impressionistic layout,systematic layout,impressionistic layout,-1,35,35,100,100,100,2048,17.541383743286133,19.471431732177734,0.8886711597442627
linguistic_style,LINGUISTIC STYLE,linguistic_style__taxonomy_style__story_style,taxonomy-style vs story-style,taxonomy-style,story-style,-1,35,35,100,100,100,2048,17.902385711669922,18.480730056762695,0.8995692133903503
linguistic_style,LINGUISTIC STYLE,linguistic_style__technical_register__lay_register,technical register vs lay register,technical register,lay register,-1,35,35,100,100,100,2048,16.108613967895508,20.819698333740234,0.8004258871078491
linguistic_style,LINGUISTIC STYLE,linguistic_style__terminology_heavy__terminology_light,terminology-heavy vs terminology-light,terminology-heavy,terminology-light,-1,35,35,100,100,100,2048,15.93364143371582,18.58130645751953,0.7122659087181091
linguistic_style,LINGUISTIC STYLE,linguistic_style__tight_structure__loose_structure,tight structure vs loose structure,tight structure,loose structure,-1,35,35,100,100,100,2048,18.433801651000977,18.834239959716797,0.9161475896835327
linguistic_style,LINGUISTIC STYLE,linguistic_style__well_organized__loosely_organized,well-organized vs loosely organized,well-organized,loosely organized,-1,35,35,100,100,100,2048,16.219396591186523,17.903945922851562,0.8201553225517273
semantic_framing,SEMANTIC FRAMING,semantic_framing__analytic_perspective__experiential_perspective,analytic perspective vs experiential perspective,analytic perspective,experiential perspective,-1,35,35,100,100,100,2048,17.420612335205078,18.033531188964844,0.9709433317184448
semantic_framing,SEMANTIC FRAMING,semantic_framing__behavioral_perspective__structural_perspective,behavioral perspective vs structural perspective,behavioral perspective,structural perspective,-1,35,35,100,100,100,2048,17.439910888671875,17.589614868164062,0.9767733812332153
semantic_framing,SEMANTIC FRAMING,semantic_framing__capability_perspective__limitation_perspective,capability perspective vs limitation perspective,capability perspective,limitation perspective,-1,35,35,100,100,100,2048,17.317516326904297,17.687822341918945,0.9740486741065979
semantic_framing,SEMANTIC FRAMING,semantic_framing__causal_perspective__correlational_perspective,causal perspective vs correlational perspective,causal perspective,correlational perspective,-1,35,35,100,100,100,2048,17.36371421813965,18.382455825805664,0.9746275544166565
semantic_framing,SEMANTIC FRAMING,semantic_framing__competition_perspective__cooperation_perspective,competition perspective vs cooperation perspective,competition perspective,cooperation perspective,-1,35,35,100,100,100,2048,17.989370346069336,17.49090003967285,0.9828934669494629
semantic_framing,SEMANTIC FRAMING,semantic_framing__constraint_perspective__capability_perspective,constraint perspective vs capability perspective,constraint perspective,capability perspective,-1,35,35,100,100,100,2048,17.892650604248047,17.721473693847656,0.9828566312789917
semantic_framing,SEMANTIC FRAMING,semantic_framing__cost_benefit_perspective__duty_based_perspective,cost-benefit perspective vs duty-based perspective,cost-benefit perspective,duty-based perspective,-1,35,35,100,100,100,2048,16.99176597595215,17.549537658691406,0.9619296789169312
semantic_framing,SEMANTIC FRAMING,semantic_framing__cost_effectiveness_perspective__moral_value_perspective,cost-effectiveness perspective vs moral-value perspective,cost-effectiveness perspective,moral-value perspective,-1,35,35,100,100,100,2048,17.842023849487305,17.278045654296875,0.9699462652206421
semantic_framing,SEMANTIC FRAMING,semantic_framing__cost_perspective__benefit_perspective,cost perspective vs benefit perspective,cost perspective,benefit perspective,-1,35,35,100,100,100,2048,16.717554092407227,17.434694290161133,0.9524714350700378
semantic_framing,SEMANTIC FRAMING,semantic_framing__diagnostic_perspective__prescriptive_perspective,diagnostic perspective vs prescriptive perspective,diagnostic perspective,prescriptive perspective,-1,35,35,100,100,100,2048,18.15176773071289,18.259567260742188,0.951582133769989
semantic_framing,SEMANTIC FRAMING,semantic_framing__economic_perspective__ethical_perspective,economic perspective vs ethical perspective,economic perspective,ethical perspective,-1,35,35,100,100,100,2048,17.17918586730957,16.996076583862305,0.9807661771774292
semantic_framing,SEMANTIC FRAMING,semantic_framing__efficiency_analysis_perspective__equity_analysis_perspective,efficiency-analysis perspective vs equity-analysis perspective,efficiency-analysis perspective,equity-analysis perspective,-1,35,35,100,100,100,2048,18.103164672851562,18.57437515258789,0.9815489649772644
semantic_framing,SEMANTIC FRAMING,semantic_framing__efficiency_perspective__fairness_perspective,efficiency perspective vs fairness perspective,efficiency perspective,fairness perspective,-1,35,35,100,100,100,2048,17.117048263549805,17.247936248779297,0.983539342880249
semantic_framing,SEMANTIC FRAMING,semantic_framing__effort_perspective__outcome_perspective,effort perspective vs outcome perspective,effort perspective,outcome perspective,-1,35,35,100,100,100,2048,17.285276412963867,17.723438262939453,0.9737401008605957
semantic_framing,SEMANTIC FRAMING,semantic_framing__evidence_perspective__narrative_perspective,evidence perspective vs narrative perspective,evidence perspective,narrative perspective,-1,35,35,100,100,100,2048,17.53546142578125,17.43341827392578,0.9546446800231934
semantic_framing,SEMANTIC FRAMING,semantic_framing__feasibility_perspective__desirability_perspective,feasibility perspective vs desirability perspective,feasibility perspective,desirability perspective,-1,35,35,100,100,100,2048,17.130979537963867,17.54377555847168,0.9596467614173889
semantic_framing,SEMANTIC FRAMING,semantic_framing__growth_perspective__sustainability_perspective,growth perspective vs sustainability perspective,growth perspective,sustainability perspective,-1,35,35,100,100,100,2048,16.644794464111328,17.905628204345703,0.9856359958648682
